Year,ZIP Code,Cancer Group,Male Count,Female Count,Total Count
2016-2020,60952,Lung & Bronchus,1.00,0.00,1.00
2016-2020,60953,Lung & Bronchus,8.00,6.00,14.00
2016-2020,60954,Lung & Bronchus,25.00,24.00,49.00
2016-2020,60955,Lung & Bronchus,4.00,2.00,6.00
2016-2020,60956,Lung & Bronchus,2.00,1.00,3.00
2016-2020,60957,Lung & Bronchus,17.00,10.00,27.00
2016-2020,60958,Lung & Bronchus,4.00,7.00,11.00
2016-2020,60959,Lung & Bronchus,1.00,2.00,3.00
2016-2020,60960,Lung & Bronchus,4.00,2.00,6.00
2016-2020,60961,Lung & Bronchus,0.00,4.00,4.00
2016-2020,60962,Lung & Bronchus,5.00,1.00,6.00
2016-2020,60963,Lung & Bronchus,15.00,10.00,25.00
2016-2020,60964,Lung & Bronchus,19.00,13.00,32.00
2016-2020,60966,Lung & Bronchus,5.00,4.00,9.00
2016-2020,60967,Lung & Bronchus,2.00,1.00,3.00
2016-2020,60968,Lung & Bronchus,2.00,1.00,3.00
2016-2020,60970,Lung & Bronchus,28.00,19.00,47.00
2016-2020,60973,Lung & Bronchus,2.00,2.00,4.00
2016-2020,60974,Lung & Bronchus,0.00,3.00,3.00
2016-2020,61001,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61006,Lung & Bronchus,6.00,4.00,10.00
2016-2020,61007,Lung & Bronchus,2.00,0.00,2.00
2016-2020,61008,Lung & Bronchus,78.00,74.00,152.00
2016-2020,61010,Lung & Bronchus,13.00,23.00,36.00
2016-2020,61011,Lung & Bronchus,6.00,0.00,6.00
2016-2020,61012,Lung & Bronchus,3.00,3.00,6.00
2016-2020,61013,Lung & Bronchus,1.00,2.00,3.00
2016-2020,61014,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61015,Lung & Bronchus,3.00,6.00,9.00
2016-2020,61016,Lung & Bronchus,14.00,9.00,23.00
2016-2020,61018,Lung & Bronchus,1.00,2.00,3.00
2016-2020,61019,Lung & Bronchus,11.00,8.00,19.00
2016-2020,61020,Lung & Bronchus,4.00,1.00,5.00
2016-2020,61021,Lung & Bronchus,58.00,53.00,111.00
2016-2020,61024,Lung & Bronchus,5.00,4.00,9.00
2016-2020,61025,Lung & Bronchus,12.00,15.00,27.00
2016-2020,61028,Lung & Bronchus,5.00,4.00,9.00
2016-2020,61030,Lung & Bronchus,4.00,7.00,11.00
2016-2020,61031,Lung & Bronchus,4.00,2.00,6.00
2016-2020,61032,Lung & Bronchus,77.00,77.00,154.00
2016-2020,61036,Lung & Bronchus,15.00,18.00,33.00
2016-2020,61038,Lung & Bronchus,7.00,1.00,8.00
2016-2020,61039,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61041,Lung & Bronchus,5.00,2.00,7.00
2016-2020,61042,Lung & Bronchus,3.00,3.00,6.00
2016-2020,61046,Lung & Bronchus,4.00,7.00,11.00
2016-2020,61047,Lung & Bronchus,5.00,3.00,8.00
2016-2020,61048,Lung & Bronchus,10.00,6.00,16.00
2016-2020,61049,Lung & Bronchus,3.00,1.00,4.00
2016-2020,61050,Lung & Bronchus,1.00,1.00,2.00
2016-2020,61051,Lung & Bronchus,5.00,2.00,7.00
2016-2020,61052,Lung & Bronchus,5.00,1.00,6.00
2016-2020,61053,Lung & Bronchus,6.00,5.00,11.00
2016-2020,61054,Lung & Bronchus,9.00,8.00,17.00
2016-2020,61057,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61060,Lung & Bronchus,1.00,1.00,2.00
2016-2020,61061,Lung & Bronchus,18.00,22.00,40.00
2016-2020,61062,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61063,Lung & Bronchus,18.00,10.00,28.00
2016-2020,61064,Lung & Bronchus,8.00,8.00,16.00
2016-2020,61065,Lung & Bronchus,22.00,20.00,42.00
2016-2020,61067,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61068,Lung & Bronchus,28.00,23.00,51.00
2016-2020,61070,Lung & Bronchus,0.00,2.00,2.00
2016-2020,61071,Lung & Bronchus,57.00,39.00,96.00
2016-2020,61072,Lung & Bronchus,26.00,22.00,48.00
2016-2020,61073,Lung & Bronchus,27.00,27.00,54.00
2016-2020,61074,Lung & Bronchus,14.00,12.00,26.00
2016-2020,61075,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61078,Lung & Bronchus,3.00,1.00,4.00
2016-2020,61080,Lung & Bronchus,17.00,28.00,45.00
2016-2020,61081,Lung & Bronchus,45.00,45.00,90.00
2016-2020,61084,Lung & Bronchus,10.00,2.00,12.00
2016-2020,61085,Lung & Bronchus,5.00,9.00,14.00
2016-2020,61087,Lung & Bronchus,6.00,4.00,10.00
2016-2020,61088,Lung & Bronchus,8.00,7.00,15.00
2016-2020,61089,Lung & Bronchus,4.00,3.00,7.00
2016-2020,61101,Lung & Bronchus,55.00,46.00,101.00
2016-2020,61102,Lung & Bronchus,37.00,38.00,75.00
2016-2020,61103,Lung & Bronchus,53.00,45.00,98.00
2016-2020,61104,Lung & Bronchus,43.00,27.00,70.00
2016-2020,61107,Lung & Bronchus,55.00,64.00,119.00
2016-2020,61108,Lung & Bronchus,58.00,60.00,118.00
2016-2020,61109,Lung & Bronchus,55.00,63.00,118.00
2016-2020,61110,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61111,Lung & Bronchus,44.00,60.00,104.00
2016-2020,61112,Lung & Bronchus,0.00,2.00,2.00
2016-2020,61114,Lung & Bronchus,28.00,25.00,53.00
2016-2020,61115,Lung & Bronchus,52.00,59.00,111.00
2016-2020,61125,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61131,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61132,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61201,Lung & Bronchus,81.00,77.00,158.00
2016-2020,61230,Lung & Bronchus,5.00,1.00,6.00
2016-2020,61231,Lung & Bronchus,20.00,16.00,36.00
2016-2020,61232,Lung & Bronchus,4.00,2.00,6.00
2016-2020,61233,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61234,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61235,Lung & Bronchus,3.00,4.00,7.00
2016-2020,61238,Lung & Bronchus,3.00,5.00,8.00
2016-2020,61239,Lung & Bronchus,3.00,8.00,11.00
2016-2020,61240,Lung & Bronchus,12.00,13.00,25.00
2016-2020,61241,Lung & Bronchus,16.00,21.00,37.00
2016-2020,61242,Lung & Bronchus,4.00,4.00,8.00
2016-2020,61243,Lung & Bronchus,2.00,0.00,2.00
2016-2020,61244,Lung & Bronchus,63.00,43.00,106.00
2016-2020,61250,Lung & Bronchus,4.00,7.00,11.00
2016-2020,61251,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61252,Lung & Bronchus,10.00,14.00,24.00
2016-2020,61254,Lung & Bronchus,28.00,21.00,49.00
2016-2020,61256,Lung & Bronchus,5.00,4.00,9.00
2016-2020,61257,Lung & Bronchus,4.00,2.00,6.00
2016-2020,61258,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61259,Lung & Bronchus,2.00,3.00,5.00
2016-2020,61260,Lung & Bronchus,3.00,3.00,6.00
2016-2020,61261,Lung & Bronchus,4.00,5.00,9.00
2016-2020,61262,Lung & Bronchus,4.00,2.00,6.00
2016-2020,61263,Lung & Bronchus,3.00,2.00,5.00
2016-2020,61264,Lung & Bronchus,31.00,29.00,60.00
2016-2020,61265,Lung & Bronchus,97.00,117.00,214.00
2016-2020,61270,Lung & Bronchus,15.00,15.00,30.00
2016-2020,61272,Lung & Bronchus,11.00,3.00,14.00
2016-2020,61273,Lung & Bronchus,7.00,9.00,16.00
2016-2020,61274,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61275,Lung & Bronchus,7.00,7.00,14.00
2016-2020,61277,Lung & Bronchus,8.00,10.00,18.00
2016-2020,61278,Lung & Bronchus,6.00,1.00,7.00
2016-2020,61279,Lung & Bronchus,10.00,2.00,12.00
2016-2020,61281,Lung & Bronchus,10.00,3.00,13.00
2016-2020,61282,Lung & Bronchus,25.00,18.00,43.00
2016-2020,61283,Lung & Bronchus,4.00,4.00,8.00
2016-2020,61284,Lung & Bronchus,2.00,4.00,6.00
2016-2020,61285,Lung & Bronchus,6.00,6.00,12.00
2016-2020,61301,Lung & Bronchus,38.00,25.00,63.00
2016-2020,61310,Lung & Bronchus,9.00,10.00,19.00
2016-2020,61312,Lung & Bronchus,0.00,3.00,3.00
2016-2020,61313,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61314,Lung & Bronchus,4.00,2.00,6.00
2016-2020,61315,Lung & Bronchus,2.00,2.00,4.00
2016-2020,61316,Lung & Bronchus,0.00,2.00,2.00
2016-2020,61317,Lung & Bronchus,1.00,1.00,2.00
2016-2020,61318,Lung & Bronchus,1.00,2.00,3.00
2016-2020,61319,Lung & Bronchus,7.00,2.00,9.00
2016-2020,61320,Lung & Bronchus,0.00,3.00,3.00
2016-2020,61321,Lung & Bronchus,2.00,0.00,2.00
2016-2020,61322,Lung & Bronchus,5.00,5.00,10.00
2016-2020,61323,Lung & Bronchus,1.00,2.00,3.00
2016-2020,61324,Lung & Bronchus,1.00,1.00,2.00
2016-2020,61325,Lung & Bronchus,0.00,2.00,2.00
2016-2020,61326,Lung & Bronchus,7.00,5.00,12.00
2016-2020,61327,Lung & Bronchus,3.00,6.00,9.00
2016-2020,61329,Lung & Bronchus,2.00,5.00,7.00
2016-2020,61330,Lung & Bronchus,4.00,5.00,9.00
2016-2020,61333,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61334,Lung & Bronchus,5.00,3.00,8.00
2016-2020,61335,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61336,Lung & Bronchus,3.00,1.00,4.00
2016-2020,61337,Lung & Bronchus,1.00,3.00,4.00
2016-2020,61338,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61341,Lung & Bronchus,33.00,27.00,60.00
2016-2020,61342,Lung & Bronchus,19.00,21.00,40.00
2016-2020,61344,Lung & Bronchus,1.00,2.00,3.00
2016-2020,61345,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61346,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61348,Lung & Bronchus,16.00,13.00,29.00
2016-2020,61349,Lung & Bronchus,3.00,4.00,7.00
2016-2020,61350,Lung & Bronchus,60.00,67.00,127.00
2016-2020,61353,Lung & Bronchus,3.00,4.00,7.00
2016-2020,61354,Lung & Bronchus,30.00,34.00,64.00
2016-2020,61356,Lung & Bronchus,32.00,36.00,68.00
2016-2020,61358,Lung & Bronchus,1.00,4.00,5.00
2016-2020,61359,Lung & Bronchus,1.00,2.00,3.00
2016-2020,61360,Lung & Bronchus,8.00,11.00,19.00
2016-2020,61361,Lung & Bronchus,5.00,5.00,10.00
2016-2020,61362,Lung & Bronchus,14.00,21.00,35.00
2016-2020,61363,Lung & Bronchus,1.00,3.00,4.00
2016-2020,61364,Lung & Bronchus,59.00,52.00,111.00
2016-2020,61367,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61368,Lung & Bronchus,3.00,9.00,12.00
2016-2020,61369,Lung & Bronchus,5.00,5.00,10.00
2016-2020,61370,Lung & Bronchus,2.00,4.00,6.00
2016-2020,61371,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61372,Lung & Bronchus,0.00,3.00,3.00
2016-2020,61373,Lung & Bronchus,10.00,2.00,12.00
2016-2020,61375,Lung & Bronchus,9.00,2.00,11.00
2016-2020,61376,Lung & Bronchus,4.00,2.00,6.00
2016-2020,61377,Lung & Bronchus,5.00,0.00,5.00
2016-2020,61379,Lung & Bronchus,3.00,1.00,4.00
2016-2020,61401,Lung & Bronchus,94.00,100.00,194.00
2016-2020,61410,Lung & Bronchus,13.00,10.00,23.00
2016-2020,61411,Lung & Bronchus,0.00,2.00,2.00
2016-2020,61412,Lung & Bronchus,5.00,3.00,8.00
2016-2020,61413,Lung & Bronchus,3.00,2.00,5.00
2016-2020,61414,Lung & Bronchus,2.00,0.00,2.00
2016-2020,61415,Lung & Bronchus,5.00,3.00,8.00
2016-2020,61416,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61418,Lung & Bronchus,3.00,2.00,5.00
2016-2020,61419,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61420,Lung & Bronchus,1.00,3.00,4.00
2016-2020,61421,Lung & Bronchus,10.00,2.00,12.00
2016-2020,61422,Lung & Bronchus,9.00,15.00,24.00
2016-2020,61423,Lung & Bronchus,1.00,1.00,2.00
2016-2020,61424,Lung & Bronchus,1.00,1.00,2.00
2016-2020,61425,Lung & Bronchus,6.00,1.00,7.00
2016-2020,61427,Lung & Bronchus,4.00,8.00,12.00
2016-2020,61428,Lung & Bronchus,3.00,0.00,3.00
2016-2020,61430,Lung & Bronchus,4.00,1.00,5.00
2016-2020,61431,Lung & Bronchus,2.00,2.00,4.00
2016-2020,61432,Lung & Bronchus,1.00,2.00,3.00
2016-2020,61434,Lung & Bronchus,11.00,10.00,21.00
2016-2020,61435,Lung & Bronchus,2.00,0.00,2.00
2016-2020,61436,Lung & Bronchus,9.00,2.00,11.00
2016-2020,61437,Lung & Bronchus,2.00,2.00,4.00
2016-2020,61438,Lung & Bronchus,1.00,3.00,4.00
2016-2020,61439,Lung & Bronchus,3.00,1.00,4.00
2016-2020,61440,Lung & Bronchus,4.00,7.00,11.00
2016-2020,61441,Lung & Bronchus,3.00,0.00,3.00
2016-2020,61442,Lung & Bronchus,2.00,5.00,7.00
2016-2020,61443,Lung & Bronchus,35.00,48.00,83.00
2016-2020,61447,Lung & Bronchus,1.00,2.00,3.00
2016-2020,61448,Lung & Bronchus,12.00,8.00,20.00
2016-2020,61450,Lung & Bronchus,2.00,2.00,4.00
2016-2020,61451,Lung & Bronchus,2.00,0.00,2.00
2016-2020,61452,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61453,Lung & Bronchus,5.00,3.00,8.00
2016-2020,61454,Lung & Bronchus,3.00,2.00,5.00
2016-2020,61455,Lung & Bronchus,27.00,29.00,56.00
2016-2020,61458,Lung & Bronchus,4.00,3.00,7.00
2016-2020,61460,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61462,Lung & Bronchus,40.00,34.00,74.00
2016-2020,61465,Lung & Bronchus,6.00,0.00,6.00
2016-2020,61467,Lung & Bronchus,1.00,4.00,5.00
2016-2020,61469,Lung & Bronchus,8.00,8.00,16.00
2016-2020,61470,Lung & Bronchus,2.00,3.00,5.00
2016-2020,61471,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61472,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61473,Lung & Bronchus,10.00,3.00,13.00
2016-2020,61474,Lung & Bronchus,1.00,1.00,2.00
2016-2020,61475,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61476,Lung & Bronchus,4.00,0.00,4.00
2016-2020,61477,Lung & Bronchus,2.00,0.00,2.00
2016-2020,61480,Lung & Bronchus,3.00,4.00,7.00
2016-2020,61482,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61483,Lung & Bronchus,12.00,1.00,13.00
2016-2020,61484,Lung & Bronchus,3.00,1.00,4.00
2016-2020,61485,Lung & Bronchus,2.00,0.00,2.00
2016-2020,61486,Lung & Bronchus,10.00,7.00,17.00
2016-2020,61488,Lung & Bronchus,1.00,1.00,2.00
2016-2020,61489,Lung & Bronchus,1.00,4.00,5.00
2016-2020,61490,Lung & Bronchus,4.00,1.00,5.00
2016-2020,61491,Lung & Bronchus,8.00,5.00,13.00
2016-2020,61501,Lung & Bronchus,2.00,5.00,7.00
2016-2020,61516,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61517,Lung & Bronchus,6.00,7.00,13.00
2016-2020,61519,Lung & Bronchus,0.00,3.00,3.00
2016-2020,61520,Lung & Bronchus,59.00,48.00,107.00
2016-2020,61523,Lung & Bronchus,36.00,31.00,67.00
2016-2020,61524,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61525,Lung & Bronchus,17.00,10.00,27.00
2016-2020,61526,Lung & Bronchus,3.00,3.00,6.00
2016-2020,61528,Lung & Bronchus,8.00,5.00,13.00
2016-2020,61529,Lung & Bronchus,10.00,2.00,12.00
2016-2020,61530,Lung & Bronchus,15.00,12.00,27.00
2016-2020,61531,Lung & Bronchus,12.00,3.00,15.00
2016-2020,61532,Lung & Bronchus,3.00,6.00,9.00
2016-2020,61533,Lung & Bronchus,10.00,7.00,17.00
2016-2020,61534,Lung & Bronchus,2.00,5.00,7.00
2016-2020,61535,Lung & Bronchus,3.00,2.00,5.00
2016-2020,61536,Lung & Bronchus,7.00,6.00,13.00
2016-2020,61537,Lung & Bronchus,14.00,7.00,21.00
2016-2020,61539,Lung & Bronchus,1.00,1.00,2.00
2016-2020,61540,Lung & Bronchus,7.00,16.00,23.00
2016-2020,61542,Lung & Bronchus,19.00,9.00,28.00
2016-2020,61544,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61545,Lung & Bronchus,4.00,1.00,5.00
2016-2020,61546,Lung & Bronchus,18.00,21.00,39.00
2016-2020,61547,Lung & Bronchus,10.00,7.00,17.00
2016-2020,61548,Lung & Bronchus,22.00,23.00,45.00
2016-2020,61550,Lung & Bronchus,31.00,39.00,70.00
2016-2020,61552,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61553,Lung & Bronchus,1.00,1.00,2.00
2016-2020,61554,Lung & Bronchus,132.00,135.00,267.00
2016-2020,61559,Lung & Bronchus,8.00,7.00,15.00
2016-2020,61560,Lung & Bronchus,6.00,3.00,9.00
2016-2020,61561,Lung & Bronchus,5.00,4.00,9.00
2016-2020,61562,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61563,Lung & Bronchus,1.00,5.00,6.00
2016-2020,61564,Lung & Bronchus,5.00,2.00,7.00
2016-2020,61565,Lung & Bronchus,5.00,3.00,8.00
2016-2020,61567,Lung & Bronchus,3.00,1.00,4.00
2016-2020,61568,Lung & Bronchus,6.00,8.00,14.00
2016-2020,61569,Lung & Bronchus,4.00,2.00,6.00
2016-2020,61570,Lung & Bronchus,4.00,8.00,12.00
2016-2020,61571,Lung & Bronchus,49.00,53.00,102.00
2016-2020,61572,Lung & Bronchus,3.00,9.00,12.00
2016-2020,61601,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61602,Lung & Bronchus,5.00,0.00,5.00
2016-2020,61603,Lung & Bronchus,47.00,38.00,85.00
2016-2020,61604,Lung & Bronchus,104.00,82.00,186.00
2016-2020,61605,Lung & Bronchus,47.00,64.00,111.00
2016-2020,61606,Lung & Bronchus,9.00,9.00,18.00
2016-2020,61607,Lung & Bronchus,46.00,27.00,73.00
2016-2020,61610,Lung & Bronchus,24.00,20.00,44.00
2016-2020,61611,Lung & Bronchus,80.00,85.00,165.00
2016-2020,61614,Lung & Bronchus,58.00,64.00,122.00
2016-2020,61615,Lung & Bronchus,55.00,46.00,101.00
2016-2020,61616,Lung & Bronchus,23.00,27.00,50.00
2016-2020,61701,Lung & Bronchus,80.00,69.00,149.00
2016-2020,61702,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61704,Lung & Bronchus,53.00,39.00,92.00
2016-2020,61705,Lung & Bronchus,16.00,18.00,34.00
2016-2020,61720,Lung & Bronchus,1.00,2.00,3.00
2016-2020,61721,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61722,Lung & Bronchus,1.00,1.00,2.00
2016-2020,61723,Lung & Bronchus,5.00,6.00,11.00
2016-2020,61725,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61726,Lung & Bronchus,10.00,3.00,13.00
2016-2020,61727,Lung & Bronchus,37.00,19.00,56.00
2016-2020,61728,Lung & Bronchus,1.00,4.00,5.00
2016-2020,61729,Lung & Bronchus,3.00,1.00,4.00
2016-2020,61730,Lung & Bronchus,1.00,4.00,5.00
2016-2020,61732,Lung & Bronchus,6.00,4.00,10.00
2016-2020,61733,Lung & Bronchus,1.00,5.00,6.00
2016-2020,61734,Lung & Bronchus,8.00,8.00,16.00
2016-2020,61735,Lung & Bronchus,1.00,2.00,3.00
2016-2020,61736,Lung & Bronchus,2.00,3.00,5.00
2016-2020,61737,Lung & Bronchus,0.00,3.00,3.00
2016-2020,61738,Lung & Bronchus,9.00,10.00,19.00
2016-2020,61739,Lung & Bronchus,16.00,10.00,26.00
2016-2020,61740,Lung & Bronchus,3.00,2.00,5.00
2016-2020,61741,Lung & Bronchus,3.00,2.00,5.00
2016-2020,61742,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61743,Lung & Bronchus,1.00,1.00,2.00
2016-2020,61744,Lung & Bronchus,6.00,4.00,10.00
2016-2020,61745,Lung & Bronchus,12.00,6.00,18.00
2016-2020,61747,Lung & Bronchus,5.00,3.00,8.00
2016-2020,61748,Lung & Bronchus,4.00,2.00,6.00
2016-2020,61749,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61752,Lung & Bronchus,10.00,14.00,24.00
