Year,ZIP Code,Cancer Group,Male Count,Female Count,Total Count
2016-2020,61753,Lung & Bronchus,8.00,10.00,18.00
2016-2020,61754,Lung & Bronchus,3.00,3.00,6.00
2016-2020,61755,Lung & Bronchus,8.00,4.00,12.00
2016-2020,61756,Lung & Bronchus,6.00,7.00,13.00
2016-2020,61759,Lung & Bronchus,4.00,4.00,8.00
2016-2020,61760,Lung & Bronchus,4.00,6.00,10.00
2016-2020,61761,Lung & Bronchus,43.00,44.00,87.00
2016-2020,61764,Lung & Bronchus,40.00,38.00,78.00
2016-2020,61769,Lung & Bronchus,1.00,2.00,3.00
2016-2020,61770,Lung & Bronchus,2.00,2.00,4.00
2016-2020,61771,Lung & Bronchus,1.00,1.00,2.00
2016-2020,61772,Lung & Bronchus,1.00,2.00,3.00
2016-2020,61773,Lung & Bronchus,3.00,0.00,3.00
2016-2020,61774,Lung & Bronchus,3.00,3.00,6.00
2016-2020,61776,Lung & Bronchus,0.00,2.00,2.00
2016-2020,61777,Lung & Bronchus,3.00,2.00,5.00
2016-2020,61778,Lung & Bronchus,4.00,2.00,6.00
2016-2020,61801,Lung & Bronchus,18.00,12.00,30.00
2016-2020,61802,Lung & Bronchus,41.00,44.00,85.00
2016-2020,61803,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61810,Lung & Bronchus,0.00,2.00,2.00
2016-2020,61811,Lung & Bronchus,3.00,0.00,3.00
2016-2020,61812,Lung & Bronchus,3.00,0.00,3.00
2016-2020,61813,Lung & Bronchus,6.00,4.00,10.00
2016-2020,61814,Lung & Bronchus,4.00,2.00,6.00
2016-2020,61815,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61817,Lung & Bronchus,8.00,1.00,9.00
2016-2020,61818,Lung & Bronchus,1.00,4.00,5.00
2016-2020,61820,Lung & Bronchus,25.00,27.00,52.00
2016-2020,61821,Lung & Bronchus,45.00,41.00,86.00
2016-2020,61822,Lung & Bronchus,28.00,34.00,62.00
2016-2020,61824,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61826,Lung & Bronchus,2.00,0.00,2.00
2016-2020,61830,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61831,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61832,Lung & Bronchus,136.00,100.00,236.00
2016-2020,61833,Lung & Bronchus,4.00,7.00,11.00
2016-2020,61834,Lung & Bronchus,24.00,28.00,52.00
2016-2020,61839,Lung & Bronchus,1.00,2.00,3.00
2016-2020,61840,Lung & Bronchus,2.00,0.00,2.00
2016-2020,61841,Lung & Bronchus,8.00,3.00,11.00
2016-2020,61842,Lung & Bronchus,8.00,7.00,15.00
2016-2020,61843,Lung & Bronchus,8.00,3.00,11.00
2016-2020,61844,Lung & Bronchus,1.00,2.00,3.00
2016-2020,61845,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61846,Lung & Bronchus,22.00,19.00,41.00
2016-2020,61847,Lung & Bronchus,1.00,3.00,4.00
2016-2020,61849,Lung & Bronchus,3.00,6.00,9.00
2016-2020,61850,Lung & Bronchus,3.00,1.00,4.00
2016-2020,61851,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61852,Lung & Bronchus,3.00,0.00,3.00
2016-2020,61853,Lung & Bronchus,28.00,18.00,46.00
2016-2020,61854,Lung & Bronchus,2.00,4.00,6.00
2016-2020,61855,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61856,Lung & Bronchus,21.00,14.00,35.00
2016-2020,61857,Lung & Bronchus,0.00,2.00,2.00
2016-2020,61858,Lung & Bronchus,11.00,5.00,16.00
2016-2020,61859,Lung & Bronchus,1.00,2.00,3.00
2016-2020,61862,Lung & Bronchus,1.00,1.00,2.00
2016-2020,61863,Lung & Bronchus,4.00,2.00,6.00
2016-2020,61864,Lung & Bronchus,1.00,2.00,3.00
2016-2020,61865,Lung & Bronchus,8.00,7.00,15.00
2016-2020,61866,Lung & Bronchus,25.00,26.00,51.00
2016-2020,61870,Lung & Bronchus,1.00,3.00,4.00
2016-2020,61871,Lung & Bronchus,0.00,2.00,2.00
2016-2020,61872,Lung & Bronchus,2.00,0.00,2.00
2016-2020,61873,Lung & Bronchus,11.00,5.00,16.00
2016-2020,61874,Lung & Bronchus,3.00,15.00,18.00
2016-2020,61875,Lung & Bronchus,2.00,0.00,2.00
2016-2020,61876,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61877,Lung & Bronchus,3.00,4.00,7.00
2016-2020,61878,Lung & Bronchus,8.00,6.00,14.00
2016-2020,61880,Lung & Bronchus,7.00,9.00,16.00
2016-2020,61882,Lung & Bronchus,3.00,1.00,4.00
2016-2020,61883,Lung & Bronchus,16.00,16.00,32.00
2016-2020,61884,Lung & Bronchus,2.00,0.00,2.00
2016-2020,61910,Lung & Bronchus,9.00,7.00,16.00
2016-2020,61911,Lung & Bronchus,6.00,9.00,15.00
2016-2020,61912,Lung & Bronchus,2.00,4.00,6.00
2016-2020,61913,Lung & Bronchus,4.00,8.00,12.00
2016-2020,61914,Lung & Bronchus,6.00,6.00,12.00
2016-2020,61917,Lung & Bronchus,2.00,2.00,4.00
2016-2020,61919,Lung & Bronchus,2.00,0.00,2.00
2016-2020,61920,Lung & Bronchus,42.00,44.00,86.00
2016-2020,61924,Lung & Bronchus,10.00,2.00,12.00
2016-2020,61925,Lung & Bronchus,3.00,6.00,9.00
2016-2020,61928,Lung & Bronchus,4.00,3.00,7.00
2016-2020,61929,Lung & Bronchus,1.00,2.00,3.00
2016-2020,61930,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61931,Lung & Bronchus,5.00,4.00,9.00
2016-2020,61932,Lung & Bronchus,3.00,2.00,5.00
2016-2020,61933,Lung & Bronchus,2.00,3.00,5.00
2016-2020,61936,Lung & Bronchus,1.00,1.00,2.00
2016-2020,61937,Lung & Bronchus,6.00,1.00,7.00
2016-2020,61938,Lung & Bronchus,59.00,68.00,127.00
2016-2020,61940,Lung & Bronchus,2.00,0.00,2.00
2016-2020,61942,Lung & Bronchus,3.00,1.00,4.00
2016-2020,61943,Lung & Bronchus,4.00,3.00,7.00
2016-2020,61944,Lung & Bronchus,30.00,27.00,57.00
2016-2020,61949,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61951,Lung & Bronchus,21.00,14.00,35.00
2016-2020,61953,Lung & Bronchus,19.00,15.00,34.00
2016-2020,61955,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61956,Lung & Bronchus,9.00,5.00,14.00
2016-2020,61957,Lung & Bronchus,5.00,5.00,10.00
2016-2020,62001,Lung & Bronchus,3.00,1.00,4.00
2016-2020,62002,Lung & Bronchus,90.00,100.00,190.00
2016-2020,62006,Lung & Bronchus,2.00,2.00,4.00
2016-2020,62009,Lung & Bronchus,13.00,4.00,17.00
2016-2020,62010,Lung & Bronchus,23.00,37.00,60.00
2016-2020,62011,Lung & Bronchus,2.00,0.00,2.00
2016-2020,62012,Lung & Bronchus,26.00,11.00,37.00
2016-2020,62013,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62014,Lung & Bronchus,16.00,11.00,27.00
2016-2020,62015,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62016,Lung & Bronchus,12.00,11.00,23.00
2016-2020,62017,Lung & Bronchus,3.00,5.00,8.00
2016-2020,62018,Lung & Bronchus,12.00,8.00,20.00
2016-2020,62019,Lung & Bronchus,0.00,4.00,4.00
2016-2020,62021,Lung & Bronchus,0.00,3.00,3.00
2016-2020,62022,Lung & Bronchus,4.00,1.00,5.00
2016-2020,62023,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62024,Lung & Bronchus,35.00,47.00,82.00
2016-2020,62025,Lung & Bronchus,71.00,59.00,130.00
2016-2020,62027,Lung & Bronchus,5.00,0.00,5.00
2016-2020,62028,Lung & Bronchus,1.00,2.00,3.00
2016-2020,62030,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62031,Lung & Bronchus,1.00,3.00,4.00
2016-2020,62032,Lung & Bronchus,2.00,2.00,4.00
2016-2020,62033,Lung & Bronchus,19.00,20.00,39.00
2016-2020,62034,Lung & Bronchus,31.00,21.00,52.00
2016-2020,62035,Lung & Bronchus,41.00,54.00,95.00
2016-2020,62036,Lung & Bronchus,3.00,0.00,3.00
2016-2020,62037,Lung & Bronchus,9.00,6.00,15.00
2016-2020,62040,Lung & Bronchus,148.00,133.00,281.00
2016-2020,62044,Lung & Bronchus,3.00,2.00,5.00
2016-2020,62045,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62046,Lung & Bronchus,0.00,3.00,3.00
2016-2020,62047,Lung & Bronchus,4.00,5.00,9.00
2016-2020,62048,Lung & Bronchus,9.00,1.00,10.00
2016-2020,62049,Lung & Bronchus,26.00,25.00,51.00
2016-2020,62050,Lung & Bronchus,3.00,2.00,5.00
2016-2020,62051,Lung & Bronchus,3.00,2.00,5.00
2016-2020,62052,Lung & Bronchus,29.00,35.00,64.00
2016-2020,62053,Lung & Bronchus,0.00,2.00,2.00
2016-2020,62054,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62056,Lung & Bronchus,31.00,16.00,47.00
2016-2020,62058,Lung & Bronchus,4.00,1.00,5.00
2016-2020,62059,Lung & Bronchus,0.00,4.00,4.00
2016-2020,62060,Lung & Bronchus,16.00,15.00,31.00
2016-2020,62061,Lung & Bronchus,6.00,5.00,11.00
2016-2020,62062,Lung & Bronchus,22.00,24.00,46.00
2016-2020,62063,Lung & Bronchus,7.00,2.00,9.00
2016-2020,62067,Lung & Bronchus,6.00,10.00,16.00
2016-2020,62069,Lung & Bronchus,13.00,8.00,21.00
2016-2020,62074,Lung & Bronchus,3.00,1.00,4.00
2016-2020,62075,Lung & Bronchus,11.00,11.00,22.00
2016-2020,62076,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62077,Lung & Bronchus,3.00,2.00,5.00
2016-2020,62078,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62079,Lung & Bronchus,0.00,2.00,2.00
2016-2020,62080,Lung & Bronchus,11.00,2.00,13.00
2016-2020,62082,Lung & Bronchus,11.00,10.00,21.00
2016-2020,62083,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62084,Lung & Bronchus,2.00,2.00,4.00
2016-2020,62086,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62087,Lung & Bronchus,8.00,10.00,18.00
2016-2020,62088,Lung & Bronchus,21.00,21.00,42.00
2016-2020,62089,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62090,Lung & Bronchus,3.00,7.00,10.00
2016-2020,62091,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62092,Lung & Bronchus,10.00,11.00,21.00
2016-2020,62093,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62094,Lung & Bronchus,6.00,5.00,11.00
2016-2020,62095,Lung & Bronchus,26.00,28.00,54.00
2016-2020,62097,Lung & Bronchus,8.00,7.00,15.00
2016-2020,62201,Lung & Bronchus,12.00,10.00,22.00
2016-2020,62202,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62203,Lung & Bronchus,20.00,26.00,46.00
2016-2020,62204,Lung & Bronchus,19.00,21.00,40.00
2016-2020,62205,Lung & Bronchus,23.00,17.00,40.00
2016-2020,62206,Lung & Bronchus,34.00,40.00,74.00
2016-2020,62207,Lung & Bronchus,20.00,20.00,40.00
2016-2020,62208,Lung & Bronchus,30.00,40.00,70.00
2016-2020,62214,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62215,Lung & Bronchus,3.00,2.00,5.00
2016-2020,62216,Lung & Bronchus,3.00,6.00,9.00
2016-2020,62217,Lung & Bronchus,2.00,0.00,2.00
2016-2020,62218,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62219,Lung & Bronchus,1.00,4.00,5.00
2016-2020,62220,Lung & Bronchus,47.00,42.00,89.00
2016-2020,62221,Lung & Bronchus,52.00,61.00,113.00
2016-2020,62223,Lung & Bronchus,45.00,44.00,89.00
2016-2020,62226,Lung & Bronchus,58.00,48.00,106.00
2016-2020,62230,Lung & Bronchus,17.00,18.00,35.00
2016-2020,62231,Lung & Bronchus,22.00,14.00,36.00
2016-2020,62232,Lung & Bronchus,26.00,29.00,55.00
2016-2020,62233,Lung & Bronchus,17.00,23.00,40.00
2016-2020,62234,Lung & Bronchus,74.00,99.00,173.00
2016-2020,62236,Lung & Bronchus,21.00,29.00,50.00
2016-2020,62237,Lung & Bronchus,12.00,10.00,22.00
2016-2020,62238,Lung & Bronchus,2.00,4.00,6.00
2016-2020,62239,Lung & Bronchus,13.00,10.00,23.00
2016-2020,62240,Lung & Bronchus,8.00,10.00,18.00
2016-2020,62241,Lung & Bronchus,5.00,5.00,10.00
2016-2020,62242,Lung & Bronchus,3.00,3.00,6.00
2016-2020,62243,Lung & Bronchus,15.00,20.00,35.00
2016-2020,62244,Lung & Bronchus,1.00,2.00,3.00
2016-2020,62245,Lung & Bronchus,3.00,2.00,5.00
2016-2020,62246,Lung & Bronchus,14.00,20.00,34.00
2016-2020,62249,Lung & Bronchus,30.00,37.00,67.00
2016-2020,62250,Lung & Bronchus,3.00,0.00,3.00
2016-2020,62253,Lung & Bronchus,5.00,2.00,7.00
2016-2020,62254,Lung & Bronchus,13.00,17.00,30.00
2016-2020,62255,Lung & Bronchus,3.00,6.00,9.00
2016-2020,62257,Lung & Bronchus,13.00,7.00,20.00
2016-2020,62258,Lung & Bronchus,20.00,14.00,34.00
2016-2020,62259,Lung & Bronchus,2.00,0.00,2.00
2016-2020,62260,Lung & Bronchus,20.00,15.00,35.00
2016-2020,62261,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62262,Lung & Bronchus,4.00,4.00,8.00
2016-2020,62263,Lung & Bronchus,15.00,9.00,24.00
2016-2020,62264,Lung & Bronchus,12.00,9.00,21.00
2016-2020,62265,Lung & Bronchus,10.00,9.00,19.00
2016-2020,62266,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62268,Lung & Bronchus,6.00,1.00,7.00
2016-2020,62269,Lung & Bronchus,45.00,65.00,110.00
2016-2020,62271,Lung & Bronchus,6.00,6.00,12.00
2016-2020,62272,Lung & Bronchus,0.00,7.00,7.00
2016-2020,62273,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62274,Lung & Bronchus,22.00,17.00,39.00
2016-2020,62275,Lung & Bronchus,9.00,9.00,18.00
2016-2020,62277,Lung & Bronchus,2.00,4.00,6.00
2016-2020,62278,Lung & Bronchus,19.00,11.00,30.00
2016-2020,62280,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62281,Lung & Bronchus,3.00,5.00,8.00
2016-2020,62282,Lung & Bronchus,1.00,3.00,4.00
2016-2020,60005,Lung & Bronchus,48.00,58.00,106.00
2016-2020,60007,Lung & Bronchus,74.00,82.00,156.00
2016-2020,60008,Lung & Bronchus,40.00,36.00,76.00
2016-2020,60009,Lung & Bronchus,1.00,0.00,1.00
2016-2020,60010,Lung & Bronchus,57.00,85.00,142.00
2016-2020,60011,Lung & Bronchus,0.00,1.00,1.00
2016-2020,60012,Lung & Bronchus,15.00,15.00,30.00
2016-2020,60013,Lung & Bronchus,36.00,37.00,73.00
2016-2020,60014,Lung & Bronchus,66.00,72.00,138.00
2016-2020,60015,Lung & Bronchus,20.00,33.00,53.00
2016-2020,60016,Lung & Bronchus,117.00,96.00,213.00
2016-2020,60017,Lung & Bronchus,0.00,1.00,1.00
2016-2020,60018,Lung & Bronchus,51.00,57.00,108.00
2016-2020,60020,Lung & Bronchus,26.00,34.00,60.00
2016-2020,60021,Lung & Bronchus,11.00,11.00,22.00
2016-2020,60022,Lung & Bronchus,7.00,7.00,14.00
2016-2020,60025,Lung & Bronchus,68.00,81.00,149.00
2016-2020,60026,Lung & Bronchus,30.00,27.00,57.00
2016-2020,60029,Lung & Bronchus,0.00,1.00,1.00
2016-2020,60030,Lung & Bronchus,56.00,89.00,145.00
2016-2020,60031,Lung & Bronchus,51.00,57.00,108.00
2016-2020,60033,Lung & Bronchus,23.00,18.00,41.00
2016-2020,60034,Lung & Bronchus,4.00,4.00,8.00
2016-2020,60035,Lung & Bronchus,37.00,58.00,95.00
2016-2020,60040,Lung & Bronchus,6.00,11.00,17.00
2016-2020,60041,Lung & Bronchus,25.00,20.00,45.00
2016-2020,60042,Lung & Bronchus,14.00,14.00,28.00
2016-2020,60043,Lung & Bronchus,0.00,4.00,4.00
2016-2020,60044,Lung & Bronchus,10.00,11.00,21.00
2016-2020,60045,Lung & Bronchus,37.00,23.00,60.00
2016-2020,60046,Lung & Bronchus,60.00,60.00,120.00
2016-2020,60047,Lung & Bronchus,50.00,61.00,111.00
2016-2020,60048,Lung & Bronchus,33.00,33.00,66.00
2016-2020,60050,Lung & Bronchus,62.00,70.00,132.00
2016-2020,60051,Lung & Bronchus,58.00,67.00,125.00
2016-2020,60053,Lung & Bronchus,40.00,38.00,78.00
2016-2020,60056,Lung & Bronchus,81.00,83.00,164.00
2016-2020,60060,Lung & Bronchus,48.00,64.00,112.00
2016-2020,60061,Lung & Bronchus,19.00,34.00,53.00
2016-2020,60062,Lung & Bronchus,76.00,94.00,170.00
2016-2020,60064,Lung & Bronchus,24.00,17.00,41.00
2016-2020,60067,Lung & Bronchus,49.00,56.00,105.00
2016-2020,60068,Lung & Bronchus,53.00,52.00,105.00
2016-2020,60069,Lung & Bronchus,23.00,23.00,46.00
2016-2020,60070,Lung & Bronchus,20.00,15.00,35.00
2016-2020,60071,Lung & Bronchus,14.00,9.00,23.00
2016-2020,60072,Lung & Bronchus,3.00,1.00,4.00
2016-2020,60073,Lung & Bronchus,61.00,53.00,114.00
2016-2020,60074,Lung & Bronchus,56.00,51.00,107.00
2016-2020,60076,Lung & Bronchus,50.00,44.00,94.00
2016-2020,60077,Lung & Bronchus,44.00,42.00,86.00
2016-2020,60078,Lung & Bronchus,1.00,0.00,1.00
2016-2020,60081,Lung & Bronchus,15.00,15.00,30.00
2016-2020,60082,Lung & Bronchus,1.00,0.00,1.00
2016-2020,60083,Lung & Bronchus,11.00,10.00,21.00
2016-2020,62284,Lung & Bronchus,2.00,0.00,2.00
2016-2020,62285,Lung & Bronchus,9.00,9.00,18.00
2016-2020,62286,Lung & Bronchus,19.00,20.00,39.00
2016-2020,62288,Lung & Bronchus,6.00,8.00,14.00
2016-2020,62289,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62292,Lung & Bronchus,1.00,7.00,8.00
2016-2020,62293,Lung & Bronchus,10.00,8.00,18.00
2016-2020,62294,Lung & Bronchus,29.00,33.00,62.00
2016-2020,62295,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62297,Lung & Bronchus,0.00,3.00,3.00
2016-2020,62298,Lung & Bronchus,34.00,31.00,65.00
2016-2020,62301,Lung & Bronchus,106.00,85.00,191.00
2016-2020,62305,Lung & Bronchus,46.00,34.00,80.00
2016-2020,62311,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62312,Lung & Bronchus,10.00,10.00,20.00
2016-2020,62314,Lung & Bronchus,0.00,2.00,2.00
2016-2020,62316,Lung & Bronchus,3.00,2.00,5.00
2016-2020,62319,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62320,Lung & Bronchus,5.00,2.00,7.00
2016-2020,62321,Lung & Bronchus,9.00,13.00,22.00
2016-2020,62323,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62324,Lung & Bronchus,3.00,4.00,7.00
2016-2020,62325,Lung & Bronchus,2.00,2.00,4.00
2016-2020,62326,Lung & Bronchus,8.00,13.00,21.00
2016-2020,62330,Lung & Bronchus,8.00,4.00,12.00
2016-2020,62334,Lung & Bronchus,2.00,0.00,2.00
2016-2020,62338,Lung & Bronchus,5.00,1.00,6.00
2016-2020,62339,Lung & Bronchus,1.00,5.00,6.00
2016-2020,62340,Lung & Bronchus,12.00,3.00,15.00
2016-2020,62341,Lung & Bronchus,9.00,9.00,18.00
2016-2020,62343,Lung & Bronchus,2.00,2.00,4.00
2016-2020,62344,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62345,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62347,Lung & Bronchus,4.00,5.00,9.00
2016-2020,62349,Lung & Bronchus,3.00,4.00,7.00
2016-2020,62351,Lung & Bronchus,5.00,4.00,9.00
2016-2020,62352,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62353,Lung & Bronchus,12.00,12.00,24.00
2016-2020,62354,Lung & Bronchus,1.00,4.00,5.00
2016-2020,62355,Lung & Bronchus,7.00,0.00,7.00
2016-2020,62356,Lung & Bronchus,3.00,0.00,3.00
2016-2020,62357,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62358,Lung & Bronchus,5.00,5.00,10.00
2016-2020,62359,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62360,Lung & Bronchus,6.00,6.00,12.00
2016-2020,62361,Lung & Bronchus,4.00,1.00,5.00
